accession	length	gc_content	gc_subpopulation
K01060	15	0.7333	subpop_2
K01059	75	0.6667	subpop_2
K00321	75	0.6533	subpop_2
X76506	60	0.6500	subpop_2
U24144	391	0.6419	subpop_2
AX207371	19	0.6316	subpop_2
AX205145	19	0.6316	subpop_2
AX205144	19	0.6316	subpop_2
AX207372	19	0.6316	subpop_2
A21197	19	0.6316	subpop_2
AX033374	16	0.6250	subpop_2
U24157	270	0.6148	subpop_2
M26096	75	0.6133	subpop_2
K00157	76	0.6053	subpop_2
K02004	77	0.5974	subpop_2
K00367	85	0.5882	subpop_2
A21196	12	0.5833	subpop_2
M64034	2479	0.5805	subpop_2
K00368	85	0.5765	subpop_2
K00204	73	0.5753	subpop_2
M25168	75	0.5733	subpop_2
M25599	75	0.5733	subpop_2
K00171	75	0.5733	subpop_2
AX319390	28	0.5714	subpop_2
M14867	76	0.5658	subpop_2
M10266	78	0.5641	subpop_2
K02850	78	0.5641	subpop_2
K01062	78	0.5641	subpop_2
M36150	76	0.5634	subpop_2
M35070	75	0.5600	subpop_2
K00191	75	0.5600	subpop_2
BD399192	77	0.5584	subpop_2
DJ048647	77	0.5584	subpop_2
BD440825	77	0.5584	subpop_2
DD364391	77	0.5584	subpop_2
BD232897	103	0.5534	subpop_2
K01558	85	0.5529	subpop_2
K00286	76	0.5526	subpop_2
K00158	75	0.5467	subpop_2
K00798	77	0.5455	subpop_2
M26099	77	0.5455	subpop_2
K00248	77	0.5455	subpop_2
AX557350	68	0.5441	subpop_2
DL128418	68	0.5441	subpop_2
BD232898	103	0.5437	subpop_2
K01557	85	0.5412	subpop_2
K00249	76	0.5395	subpop_2
K01553	76	0.5395	subpop_2
M14856	76	0.5395	subpop_2
DD495503	76	0.5395	subpop_2
DD465423	76	0.5395	subpop_2
M10263	76	0.5395	subpop_2
HV764292	76	0.5395	subpop_2
AX207369	13	0.5385	subpop_2
AX205142	13	0.5385	subpop_2
JX072966	393	0.5344	subpop_2
K00159	75	0.5333	subpop_2
DL128417	62	0.5323	subpop_2
DL128416	62	0.5323	subpop_2
AX557348	62	0.5323	subpop_2
AX557349	62	0.5323	subpop_2
D23705	168	0.5298	subpop_2
D83552	168	0.5298	subpop_2
M25440	75	0.5278	subpop_2
K00287	76	0.5263	subpop_2
K00279	76	0.5263	subpop_2
M10740	76	0.5263	subpop_2
M10721	92	0.5217	subpop_2
K01047	121	0.5207	subpop_2
L10682	248	0.5185	subpop_2
L19652	267	0.5153	subpop_2
K00298	76	0.5132	subpop_2
M10268	76	0.5132	subpop_2
L21852	281	0.5128	subpop_2
D25212	225	0.5111	subpop_2
D83562	225	0.5111	subpop_2
M26098	76	0.5068	subpop_2
M35060	75	0.5067	subpop_2
M10805	85	0.5059	subpop_2
M10870	85	0.5059	subpop_2
K00228	85	0.5059	subpop_2
K00229	85	0.5059	subpop_2
AX205159	14	0.5000	subpop_2
AX207365	10	0.5000	subpop_2
AX205141	16	0.5000	subpop_2
K00278	76	0.5000	subpop_2
AX205138	10	0.5000	subpop_2
KF697107	46	0.5000	subpop_2
AX207382	14	0.5000	subpop_2
AX207368	16	0.5000	subpop_2
X56604	1131	0.4960	subpop_2
D23716	130	0.4923	subpop_2
X56987	1147	0.4900	subpop_2
AF416613	105	0.4857	subpop_2
S88081	1163	0.4850	subpop_2
D83572	130	0.4846	subpop_2
L22158	267	0.4826	subpop_2
L10741	287	0.4804	subpop_2
BD232899	102	0.4804	subpop_2
L19742	273	0.4794	subpop_2
X02609	209	0.4785	subpop_2
KU203319	1010	0.4782	subpop_2
AJ010799	109	0.4771	subpop_2
M12718	793	0.4754	subpop_2
M19229	368	0.4741	subpop_2
M26097	76	0.4737	subpop_2
X03535	209	0.4737	subpop_2
X02232	819	0.4725	subpop_2
K02839	104	0.4712	subpop_2
M26843	117	0.4701	subpop_2
BD261013	100	0.4700	subpop_2
AX045753	100	0.4700	subpop_2
AY899254	372	0.4677	subpop_2
AX207374	15	0.4667	subpop_2
E02157	2076	0.4653	subpop_2
M60755	873	0.4651	subpop_2
K01048	158	0.4620	subpop_1
AX205143	13	0.4615	subpop_1
CS106198	105	0.4615	subpop_1
AX207370	13	0.4615	subpop_1
L10643	288	0.4599	subpop_1
M27719	75	0.4595	subpop_1
AB016599	3104	0.4591	subpop_1
L11088	269	0.4590	subpop_1
AF061037	1507	0.4545	subpop_1
U24143	298	0.4542	subpop_1
X04563	75	0.4533	subpop_1
K03323	75	0.4533	subpop_1
JF261697	1317	0.4525	subpop_1
K02042	1010	0.4525	subpop_1
KJ796680	951	0.4522	subpop_1
M34907	852	0.4519	subpop_1
L20827	319	0.4508	subpop_1
AF016263	1083	0.4497	subpop_1
X07770	1135	0.4485	subpop_1
M15164	114	0.4474	subpop_1
EF123135	388	0.4459	subpop_1
M15165	180	0.4444	subpop_1
U52042	901	0.4428	subpop_1
L12223	393	0.4427	subpop_1
S66120	991	0.4420	subpop_1
KU203316	1263	0.4418	subpop_1
FW365591	197	0.4416	subpop_1
DQ881449	406	0.4409	subpop_1
M31036	2466	0.4408	subpop_1
X02324	945	0.4402	subpop_1
X68214	1719	0.4398	subpop_1
AY899252	323	0.4396	subpop_1
L12222	544	0.4393	subpop_1
AF494406	1050	0.4390	subpop_1
FW365731	786	0.4389	subpop_1
U24165	235	0.4383	subpop_1
EF123148	112	0.4375	subpop_1
S66114	2001	0.4373	subpop_1
X00285	1080	0.4370	subpop_1
S66117	1601	0.4366	subpop_1
HV532957	197	0.4365	subpop_1
M25395	1842	0.4359	subpop_1
Y09265	429	0.4359	subpop_1
Y09266	441	0.4354	subpop_1
EU255273	1503	0.4345	subpop_1
X86020	198	0.4343	subpop_1
DQ881450	330	0.4333	subpop_1
KF595150	1551	0.4326	subpop_1
GQ871187	1739	0.4319	subpop_1
M36943	482	0.4315	subpop_1
AY899247	438	0.4315	subpop_1
M29582	1566	0.4313	subpop_1
EF123142	286	0.4301	subpop_1
S66121	1063	0.4290	subpop_1
U17360	656	0.4284	subpop_1
U78080	888	0.4279	subpop_1
EF123128	395	0.4278	subpop_1
E03410	1021	0.4265	subpop_1
M55436	1021	0.4261	subpop_1
AF064276	101	0.4257	subpop_1
JQ844755	912	0.4254	subpop_1
AF432905	816	0.4252	subpop_1
L38891	829	0.4251	subpop_1
DQ881451	318	0.4245	subpop_1
X17505	722	0.4238	subpop_1
M15168	168	0.4226	subpop_1
M15167	168	0.4226	subpop_1
EF123125	225	0.4222	subpop_1
AB109221	1770	0.4220	subpop_1
EF123138	287	0.4216	subpop_1
AY164797	1182	0.4213	subpop_1
X86568	1460	0.4212	subpop_1
EF123124	259	0.4208	subpop_1
M15162	231	0.4199	subpop_1
D11386	539	0.4193	subpop_1
X67729	1148	0.4190	subpop_1
X06959	1083	0.4183	subpop_1
U17503	900	0.4167	subpop_1
EF138821	346	0.4162	subpop_1
X73142	774	0.4160	subpop_1
EF123130	226	0.4159	subpop_1
KU203318	1302	0.4147	subpop_1
AY245794	451	0.4146	subpop_1
EF123123	333	0.4144	subpop_1
AY899251	384	0.4141	subpop_1
U26015	97	0.4124	subpop_1
X77582	1582	0.4121	subpop_1
EF123137	323	0.4118	subpop_1
L24113	1820	0.4115	subpop_1
D25285	791	0.4109	subpop_1
EF138822	392	0.4107	subpop_1
EF123136	285	0.4105	subpop_1
EF123143	178	0.4101	subpop_1
J03645	2108	0.4099	subpop_1
EF123141	166	0.4096	subpop_1
U61764	1192	0.4094	subpop_1
X16804	1789	0.4092	subpop_1
GQ871199	767	0.4081	subpop_1
U49261	2279	0.4081	subpop_1
M77092	1164	0.4064	subpop_1
E03860	645	0.4062	subpop_1
M95912	1780	0.4062	subpop_1
AJ010796	106	0.4057	subpop_1
KR998070	1203	0.4057	subpop_1
AH013307	571	0.4055	subpop_1
JF892565	508	0.4055	subpop_1
AY899255	291	0.4055	subpop_1
Y00413	827	0.4051	subpop_1
X06957	465	0.4043	subpop_1
JF892563	809	0.4042	subpop_1
S66130	1664	0.4038	subpop_1
D17337	706	0.4037	subpop_1
D50469	969	0.4035	subpop_1
EF123140	268	0.4030	subpop_1
D17338	747	0.4029	subpop_1
DQ881452	457	0.4026	subpop_1
U12981	102	0.4020	subpop_1
S81938	891	0.4018	subpop_1
M28428	2098	0.4015	subpop_1
Z49756	284	0.4014	subpop_1
E00249	2885	0.4014	subpop_1
D37871	1505	0.4013	subpop_1
L28110	3555	0.4008	subpop_1
AJ243217	1225	0.4008	subpop_1
M58284	1732	0.4007	subpop_1
M28429	1897	0.4006	subpop_1
AX207376	25	0.4000	subpop_1
AX205139	10	0.4000	subpop_1
AX207366	10	0.4000	subpop_1
AX205149	25	0.4000	subpop_1
K02230	90	0.4000	subpop_1
K02231	90	0.4000	subpop_1
X55785	1275	0.4000	subpop_1
X06958	538	0.3996	subpop_1
M26649	333	0.3994	subpop_1
Z50012	441	0.3991	subpop_1
D13319	2224	0.3988	subpop_1
D38368	2224	0.3988	subpop_1
X75319	750	0.3987	subpop_1
L12221	1721	0.3986	subpop_1
M94535	1913	0.3983	subpop_1
E03411	882	0.3980	subpop_1
AY245793	563	0.3979	subpop_1
D50471	925	0.3968	subpop_1
M36945	482	0.3963	subpop_1
DQ881453	389	0.3959	subpop_1
AY253286	268	0.3955	subpop_1
X69106	2184	0.3951	subpop_1
M86456	3252	0.3951	subpop_1
M55440	874	0.3947	subpop_1
D38369	2240	0.3942	subpop_1
E05278	2535	0.3937	subpop_1
AY245795	417	0.3933	subpop_1
AY899249	468	0.3932	subpop_1
L24112	1300	0.3931	subpop_1
D83166	738	0.3930	subpop_1
AJ223169	1087	0.3928	subpop_1
AY245796	479	0.3925	subpop_1
JF892564	745	0.3919	subpop_1
X61289	666	0.3919	subpop_1
X66132	3122	0.3914	subpop_1
L34837	1951	0.3911	subpop_1
M96371	4015	0.3910	subpop_1
D21164	1364	0.3908	subpop_1
AY899257	476	0.3908	subpop_1
AY389297	215	0.3907	subpop_1
J03234	530	0.3906	subpop_1
EF123131	82	0.3902	subpop_1
AF064282	164	0.3902	subpop_1
AY899250	369	0.3902	subpop_1
X82013	2775	0.3899	subpop_1
D50470	395	0.3899	subpop_1
M14410	2778	0.3889	subpop_1
Y00469	612	0.3889	subpop_1
X67730	1223	0.3884	subpop_1
AY164798	1034	0.3878	subpop_1
X04679	2711	0.3877	subpop_1
Z48004	2720	0.3871	subpop_1
U52369	819	0.3871	subpop_1
K00214	75	0.3867	subpop_1
AF064281	101	0.3861	subpop_1
EF123134	466	0.3858	subpop_1
EF123133	612	0.3856	subpop_1
M24178	765	0.3856	subpop_1
AF110514	861	0.3856	subpop_1
AF174139	708	0.3856	subpop_1
AY899245	402	0.3856	subpop_1
M14411	2781	0.3855	subpop_1
X94605	96	0.3854	subpop_1
AF006074	654	0.3853	subpop_1
U36468	327	0.3853	subpop_1
D10293	732	0.3852	subpop_1
K01091	195	0.3846	subpop_1
AY165035	1053	0.3846	subpop_1
M32491	4193	0.3845	subpop_1
M63892	899	0.3838	subpop_1
M27723	75	0.3836	subpop_1
AY245791	987	0.3830	subpop_1
U15300	3184	0.3829	subpop_1
U24234	2030	0.3823	subpop_1
EF015596	885	0.3819	subpop_1
M12087	1678	0.3814	subpop_1
Z47789	507	0.3807	subpop_1
X60326	1930	0.3803	subpop_1
M74589	6915	0.3802	subpop_1
E08050	1974	0.3799	subpop_1
U41658	337	0.3798	subpop_1
M23166	2698	0.3795	subpop_1
AH001378	324	0.3795	subpop_1
EF123146	219	0.3790	subpop_1
L13469	5218	0.3789	subpop_1
M15166	132	0.3788	subpop_1
EF123127	404	0.3787	subpop_1
E08049	1923	0.3786	subpop_1
L07070	1474	0.3786	subpop_1
U41659	722	0.3781	subpop_1
AY899246	315	0.3778	subpop_1
E08051	2080	0.3774	subpop_1
M94533	3601	0.3768	subpop_1
U63063	1936	0.3765	subpop_1
AY169693	1570	0.3752	subpop_1
AX205140	16	0.3750	subpop_1
AX207367	16	0.3750	subpop_1
EF123147	724	0.3743	subpop_1
X04561	75	0.3733	subpop_1
K03322	75	0.3733	subpop_1
K02232	75	0.3733	subpop_1
AB305041	1860	0.3731	subpop_1
AY899244	287	0.3728	subpop_1
AH000710	798	0.3725	subpop_1
EF123132	207	0.3720	subpop_1
AF064271	78	0.3718	subpop_1
E00248	1061	0.3713	subpop_1
AY899253	442	0.3710	subpop_1
AH001379	243	0.3706	subpop_1
M34474	3456	0.3701	subpop_1
S48033	328	0.3689	subpop_1
DQ881448	576	0.3681	subpop_1
EF123129	547	0.3675	subpop_1
AJ010795	98	0.3673	subpop_1
AF064267	98	0.3673	subpop_1
KU203317	1005	0.3662	subpop_1
U48867	1251	0.3661	subpop_1
X97401	759	0.3650	subpop_1
AH013308	585	0.3649	subpop_1
U24167	3711	0.3641	subpop_1
U89332	690	0.3638	subpop_1
L28996	1017	0.3628	subpop_1
EF123145	494	0.3623	subpop_1
X93302	4090	0.3623	subpop_1
U21240	434	0.3618	subpop_1
M36942	482	0.3617	subpop_1
M27722	85	0.3614	subpop_1
AH013310	554	0.3612	subpop_1
AX205148	25	0.3600	subpop_1
AX207375	25	0.3600	subpop_1
S78566	392	0.3597	subpop_1
EF123126	217	0.3594	subpop_1
S43129	182	0.3571	subpop_1
EF123149	289	0.3564	subpop_1
AY253287	306	0.3562	subpop_1
M27718	75	0.3562	subpop_1
U14595	1301	0.3559	subpop_1
AY899248	346	0.3555	subpop_1
U26016	110	0.3545	subpop_1
AF064270	96	0.3542	subpop_1
AF064279	82	0.3537	subpop_1
M25502	939	0.3536	subpop_1
X04560	85	0.3529	subpop_1
K00234	85	0.3529	subpop_1
AF005267	2418	0.3524	subpop_1
AF059310	372	0.3522	subpop_1
M35511	563	0.3517	subpop_1
AF016262	1479	0.3516	subpop_1
X62877	444	0.3514	subpop_1
M84764	1350	0.3511	subpop_1
M31719	3466	0.3508	subpop_1
X15155	1007	0.3496	subpop_1
M16510	593	0.3491	subpop_1
AF064278	86	0.3488	subpop_1
EF123144	195	0.3487	subpop_1
U83406	264	0.3485	subpop_1
U26011	89	0.3483	subpop_1
K03321	75	0.3467	subpop_1
X04558	75	0.3467	subpop_1
K00205	75	0.3467	subpop_1
AY253285	550	0.3455	subpop_1
Z70300	84	0.3452	subpop_1
AJ010802	84	0.3452	subpop_1
U11057	719	0.3449	subpop_1
M20546	563	0.3446	subpop_1
AF064262	90	0.3444	subpop_1
U39665	1025	0.3444	subpop_1
AY278445	291	0.3436	subpop_1
AY899256	274	0.3431	subpop_1
U48699	414	0.3430	subpop_1
AJ010800	88	0.3409	subpop_1
AY253289	710	0.3408	subpop_1
AX810260	2631	0.3406	subpop_1
AF085328	165	0.3394	subpop_1
AY245792	715	0.3357	subpop_1
AH013309	555	0.3341	subpop_1
M36944	482	0.3340	subpop_1
M96058	2668	0.3336	subpop_1
AX205146	15	0.3333	subpop_1
K00335	75	0.3333	subpop_1
M24872	75	0.3333	subpop_1
AX207373	15	0.3333	subpop_1
U24162	257	0.3307	subpop_1
KJ489455	798	0.3296	subpop_1
K03320	76	0.3289	subpop_1
AH013306	545	0.3281	subpop_1
AJ010798	89	0.3258	subpop_1
AF064275	255	0.3255	subpop_1
M27721	76	0.3243	subpop_1
L11612	2700	0.3241	subpop_1
AY899243	488	0.3238	subpop_1
M25503	1007	0.3237	subpop_1
AJ010797	88	0.3182	subpop_1
AF064272	104	0.3173	subpop_1
EF123139	234	0.3162	subpop_1
X04556	76	0.3158	subpop_1
K00161	76	0.3158	subpop_1
AF064264	92	0.3152	subpop_1
K00948	127	0.3150	subpop_1
K00950	115	0.3130	subpop_1
AF064283	90	0.3111	subpop_1
K00261	74	0.3108	subpop_1
AF064265	91	0.3077	subpop_1
M12538	69	0.3043	subpop_1
K00952	125	0.3040	subpop_1
AF064266	86	0.3023	subpop_1
AF064280	136	0.3015	subpop_1
K00951	117	0.2991	subpop_1
M37743	370	0.2973	subpop_1
K00949	115	0.2957	subpop_1
AF100953	100	0.2929	subpop_1
K02229	86	0.2907	subpop_1
K00373	86	0.2907	subpop_1
A18178	31	0.2903	subpop_1
X84042	1170	0.2897	subpop_1
X04559	76	0.2895	subpop_1
K00221	76	0.2895	subpop_1
AF064273	90	0.2889	subpop_1
AF064268	88	0.2841	subpop_1
AF064261	113	0.2832	subpop_1
AJ010801	87	0.2759	subpop_1
U26012	95	0.2737	subpop_1
AF064269	88	0.2727	subpop_1
X04562	77	0.2727	subpop_1
AF064263	107	0.2710	subpop_1
E03039	469	0.2623	subpop_1
AF064277	100	0.2600	subpop_1
AF064274	100	0.2300	subpop_1
M27720	74	0.2083	subpop_1
M15163	147	0.2041	subpop_1
X04557	74	0.2027	subpop_1
AF100952	100	0.1900	subpop_1
